antecedent,consequent,confidence,lift,support,antecedents2,consequents2,confidence2,lift2,support2,similarity
17,19,0.7135922330097088,0.9530580889804191,0.49411764705882355,17,18,0.779126213592233,1.0199782114133744,0.5394957983193277,1.0
17,19,0.7135922330097088,0.9530580889804191,0.49411764705882355,17,10,0.7742718446601942,0.9843840760102897,0.5361344537815126,1.0
18,14,0.6149614961496149,1.1634406683911633,0.46974789915966386,18,19,0.7568756875687569,1.0108665187506405,0.5781512605042017,1.0
18,14,0.6149614961496149,1.1634406683911633,0.46974789915966386,18,10,0.7612761276127613,0.9678617434393013,0.5815126050420169,1.0
18,14,0.6149614961496149,1.1634406683911633,0.46974789915966386,18,17,0.7062706270627063,1.0199782114133744,0.5394957983193277,1.0
23,8,0.7473118279569892,1.21989173562252,0.4672268907563025,23,19,0.8064516129032258,1.0770790340682812,0.5042016806722689,1.0
23,8,0.7473118279569892,1.21989173562252,0.4672268907563025,23,10,0.8104838709677419,1.030422870140612,0.5067226890756302,1.0
23,18,0.728494623655914,0.9536948318487763,0.45546218487394957,23,19,0.8064516129032258,1.0770790340682812,0.5042016806722689,1.0
23,18,0.728494623655914,0.9536948318487763,0.45546218487394957,23,10,0.8104838709677419,1.030422870140612,0.5067226890756302,1.0
23,17,0.6223118279569892,0.8987270330932248,0.38907563025210085,23,19,0.8064516129032258,1.0770790340682812,0.5042016806722689,1.0
23,17,0.6223118279569892,0.8987270330932248,0.38907563025210085,23,10,0.8104838709677419,1.030422870140612,0.5067226890756302,1.0
23,26,0.6129032258064516,1.3866061572427328,0.3831932773109244,23,19,0.8064516129032258,1.0770790340682812,0.5042016806722689,1.0
23,26,0.6129032258064516,1.3866061572427328,0.3831932773109244,23,10,0.8104838709677419,1.030422870140612,0.5067226890756302,1.0
23,20,0.614247311827957,1.302948843271424,0.3840336134453782,23,19,0.8064516129032258,1.0770790340682812,0.5042016806722689,1.0
23,20,0.614247311827957,1.302948843271424,0.3840336134453782,23,10,0.8104838709677419,1.030422870140612,0.5067226890756302,1.0
10,8,0.6260683760683761,1.0219771845286247,0.492436974789916,10,19,0.7713675213675214,1.0302214931844562,0.6067226890756302,1.0
10,8,0.6260683760683761,1.0219771845286247,0.492436974789916,10,23,0.6442307692307693,1.0304228701406122,0.5067226890756302,1.0
10,8,0.6260683760683761,1.0219771845286247,0.492436974789916,10,18,0.7393162393162394,0.9678617434393013,0.5815126050420169,1.0
10,8,0.6260683760683761,1.0219771845286247,0.492436974789916,10,17,0.6816239316239316,0.9843840760102897,0.5361344537815126,1.0
19,8,0.6397306397306397,1.0442790964052966,0.4789915966386555,19,18,0.7721661054994389,1.0108665187506407,0.5781512605042017,1.0
19,8,0.6397306397306397,1.0442790964052966,0.4789915966386555,19,10,0.8103254769921436,1.0302214931844562,0.6067226890756302,1.0
19,8,0.6397306397306397,1.0442790964052966,0.4789915966386555,19,23,0.6734006734006734,1.0770790340682814,0.5042016806722689,1.0
19,17,0.6599326599326599,0.9530580889804191,0.49411764705882355,19,18,0.7721661054994389,1.0108665187506407,0.5781512605042017,1.0
19,17,0.6599326599326599,0.9530580889804191,0.49411764705882355,19,10,0.8103254769921436,1.0302214931844562,0.6067226890756302,1.0
19,17,0.6599326599326599,0.9530580889804191,0.49411764705882355,19,23,0.6734006734006734,1.0770790340682814,0.5042016806722689,1.0
